number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bynode,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_scale_pos_weight,params_subsample,state
279,0.022176511751858693,2025-11-18 17:03:31.439029,2025-11-18 17:03:31.988871,0 days 00:00:00.549842,1.1048698909382833,0.5686576675680841,0.6061828019534418,0.703693593000148,0.31843112539489227,1.9096442980922599,0.06020565387138618,2,4,200,12.567880520971366,0.8623687413738496,COMPLETE
280,0.01610775164781112,2025-11-18 17:03:31.989215,2025-11-18 17:03:32.421287,0 days 00:00:00.432072,1.1265671189890092,0.5863403155039731,0.5985448757793611,0.7393848041154246,0.34673975105067767,1.2753217414356777,0.05957484991312766,2,4,150,18.553188814382906,0.8997797441172103,COMPLETE
281,0.015075196805114885,2025-11-18 17:03:32.421819,2025-11-18 17:03:37.011467,0 days 00:00:04.589648,1.1864158668059608,0.598807097074799,0.6249336428511569,0.8092690453299307,0.3784639319569253,2.958723478724046,0.05826036234415092,2,4,150,18.84886860482328,0.839553908066186,COMPLETE
282,0.020110561077109804,2025-11-18 17:03:37.011993,2025-11-18 17:03:45.047701,0 days 00:00:08.035708,1.1568153627133066,0.6685525420539593,0.6143983876790449,0.7154223782023491,0.3674531149799506,3.008561535731893,0.049505516922618197,2,4,150,18.3580806577727,0.8811391396864623,COMPLETE
283,0.0345690320910852,2025-11-18 17:03:45.048238,2025-11-18 17:03:45.664600,0 days 00:00:00.616362,1.0150808206884525,0.6128227217810951,0.5978151891302002,0.6964337259717569,0.3339657043189904,2.8841776429078294,0.06363781619389794,2,5,150,18.737310961585912,0.8713755383171321,COMPLETE
284,0.01521159387620235,2025-11-18 17:03:45.665150,2025-11-18 17:03:46.521182,0 days 00:00:00.856032,0.9874623428657167,0.6109669666019851,0.5963894962190409,0.901617352420312,0.3292909180434392,2.976060890958982,0.06280408033389659,2,5,150,18.631722510494782,0.8689617189296458,PRUNED
285,0.034566089819270986,2025-11-18 17:03:46.521478,2025-11-18 17:03:47.189892,0 days 00:00:00.668414,0.4274489728066545,0.5929716455882544,0.6063288448171786,0.6935893112051185,0.311869109902901,2.8943063856504305,0.044485698936902913,2,5,150,18.385474216346598,0.8720558080585976,COMPLETE
286,0.034566089819270986,2025-11-18 17:03:47.190420,2025-11-18 17:03:47.912502,0 days 00:00:00.722082,0.6965831903355755,0.5725589619490143,0.6361114671912306,0.7094470512348766,0.2972522505196104,2.918095165463599,0.04413215335593146,2,5,200,18.254152753513132,0.8503881665424471,COMPLETE
287,0.016037000935470162,2025-11-18 17:03:47.913031,2025-11-18 17:03:48.555915,0 days 00:00:00.642884,0.49937567713051206,0.5807463732305812,0.6412496495232165,0.7296683873724652,0.3044079883579513,2.9209998462256346,0.04673213935536724,2,5,200,18.372539027794616,0.8515379111011158,COMPLETE
288,0.034566089819270986,2025-11-18 17:03:48.556441,2025-11-18 17:03:49.213965,0 days 00:00:00.657524,1.0238704926657467,0.590981690320413,0.6313468666514246,0.7092450599836565,0.3203327945410596,2.892288136884299,0.04494723885471175,2,5,150,18.258667516517665,0.8543088672111104,COMPLETE
289,0.01610775164781112,2025-11-18 17:03:49.214301,2025-11-18 17:03:49.701095,0 days 00:00:00.486794,0.49629902523944386,0.5707865510796037,0.637520006831943,0.7168758989281093,0.3328787927412004,2.863080968541449,0.043920664970134395,2,5,150,18.816762159132615,0.834535961241144,COMPLETE
290,0.034566089819270986,2025-11-18 17:03:49.701436,2025-11-18 17:03:50.446029,0 days 00:00:00.744593,0.35163115503803055,0.5938267008116073,0.6521786649545162,0.7081340111342709,0.3144771428864414,2.9042040234803426,0.047949714718711005,2,5,200,18.3423426713759,0.8552975352650144,COMPLETE
291,0.023490971810416195,2025-11-18 17:03:50.446559,2025-11-18 17:03:51.193665,0 days 00:00:00.747106,1.206827976087114,0.5920381326420776,0.6328355534681868,0.7268246046675165,0.3178696471301587,2.869803064671602,0.04426645950040393,2,5,200,18.454711383894274,0.8456112124025682,COMPLETE
292,0.023490971810416195,2025-11-18 17:03:51.194201,2025-11-18 17:03:51.799223,0 days 00:00:00.605022,0.3457923559221855,0.5915390085086072,0.6668303481708505,0.7106927661331979,0.2961701867256557,2.7654090105006524,0.04684060221434443,2,5,200,18.712072616603574,0.8572890022553645,COMPLETE
293,0.01610775164781112,2025-11-18 17:03:51.799743,2025-11-18 17:03:52.309184,0 days 00:00:00.509441,0.37647407186194926,0.5759110870068936,0.6577818840595747,0.7212942724599386,0.3561219746997885,2.8495780465800546,0.04500841444275321,2,5,200,18.370336312898864,0.8613048901394991,COMPLETE
294,0.022855487972731296,2025-11-18 17:03:52.309515,2025-11-18 17:03:53.232631,0 days 00:00:00.923116,0.6476578532259639,0.5543017023974034,0.6205259780589176,0.7065702418415337,0.3138356037775665,0.4120166070249005,0.048298274537840885,2,5,200,18.967815355779216,0.8194025859801938,COMPLETE
295,0.034566089819270986,2025-11-18 17:03:53.233172,2025-11-18 17:03:53.848583,0 days 00:00:00.615411,0.45124504789215336,0.602213328129162,0.6548381118966085,0.7075363216494421,0.28896373620790694,3.053251689598463,0.051255553188462546,2,5,150,18.606215217958024,0.8530471466081122,COMPLETE
296,0.01518220301847574,2025-11-18 17:03:53.848917,2025-11-18 17:03:54.414992,0 days 00:00:00.566075,0.4522853805391024,0.612497329578226,0.6721094165105821,0.9659458152730884,0.34093629676290993,2.933002616259661,0.051150440781265835,2,5,150,14.31218026813391,0.843300450046464,COMPLETE
297,0.034566089819270986,2025-11-18 17:03:54.415526,2025-11-18 17:03:55.008672,0 days 00:00:00.593146,0.22683872882721612,0.604918245965263,0.6610219672582587,0.70911676471713,0.2906017598352921,2.803459472854519,0.04966158407257625,2,5,150,18.666187024494256,0.8527201990891695,COMPLETE
298,0.02420604532865244,2025-11-18 17:03:55.009013,2025-11-18 17:03:55.621049,0 days 00:00:00.612036,0.2633489350781763,0.6028339737540268,0.6499385353351123,0.7208291016729504,0.29138186775707736,2.767365090385012,0.04588941031860999,2,5,150,18.75779616452236,0.8351917778216474,COMPLETE
299,0.023490971810416195,2025-11-18 17:03:55.621585,2025-11-18 17:03:56.294155,0 days 00:00:00.672570,0.1421294912501629,0.5916323199349154,0.628662173817538,0.7345283587208082,0.3911898437241798,2.8053942170829473,0.04979724950922177,2,5,150,18.584199174921544,0.8510765418460455,COMPLETE
300,0.02588042260196648,2025-11-18 17:03:56.294572,2025-11-18 17:04:00.944122,0 days 00:00:04.649550,0.3227698908106524,0.6024138995482278,0.6511421567102309,0.7759608223009762,0.31794914760193166,2.9148247354229286,0.042542521490565005,2,5,150,18.771716817446368,0.8550812786866216,PRUNED
301,0.01610775164781112,2025-11-18 17:04:00.944467,2025-11-18 17:04:01.537996,0 days 00:00:00.593529,0.07350447095792234,0.5816862405059485,0.661016357996485,0.7133918571763977,0.2952394343029188,3.0161160733185595,0.04795731036196122,2,5,200,19.562612542318607,0.868424976670169,COMPLETE
302,0.0355129184478128,2025-11-18 17:04:01.538519,2025-11-18 17:04:02.410543,0 days 00:00:00.872024,0.4153410244548271,0.611085139856443,0.6444408688875329,0.7067730686828831,0.3238171122074704,2.784727778860299,0.05255713257060647,2,5,150,18.94062866889543,0.8296554292390884,COMPLETE
303,0.0345690320910852,2025-11-18 17:04:02.410875,2025-11-18 17:04:02.954796,0 days 00:00:00.543921,0.408915768596231,0.6105242136066474,0.6586239673675959,0.7090863980060677,0.3713505206512971,2.7665315105525745,0.05234429837462296,2,5,150,18.976073955992,0.8266563565461499,COMPLETE
304,0.023490971810416195,2025-11-18 17:04:02.955221,2025-11-18 17:04:03.520882,0 days 00:00:00.565661,0.45142452127641863,0.6088908134910576,0.6416762613682067,0.7370301936710519,0.3687097200865387,2.760461567326344,0.05178309637862445,2,5,150,19.00001610582556,0.8403909151499726,COMPLETE
305,0.02420604532865244,2025-11-18 17:04:03.521415,2025-11-18 17:04:04.126620,0 days 00:00:00.605205,0.38707333902424435,0.5985188028043266,0.6850309438880983,0.7244660039654985,0.3310414410110201,2.772031414612837,0.053341169782773146,2,5,150,19.495096355566382,0.8276851919814963,COMPLETE
306,0.024249607778907434,2025-11-18 17:04:04.127147,2025-11-18 17:04:04.768801,0 days 00:00:00.641654,0.43903941875304986,0.6155504533161928,0.6516113615284111,0.7110022221671981,0.3267556504418801,2.538977913449354,0.0488864894669895,2,5,150,18.947743524492992,0.8216273053617417,COMPLETE
307,0.016199786927316003,2025-11-18 17:04:04.769337,2025-11-18 17:04:21.764955,0 days 00:00:16.995618,0.512113498268044,0.564934502961435,0.6681317936757507,0.7113903415985889,0.3483669862932898,2.8571725055915285,0.05056339080866135,2,5,150,19.358473222708437,0.8497655889406917,COMPLETE
308,0.01610775164781112,2025-11-18 17:04:21.765475,2025-11-18 17:04:22.418393,0 days 00:00:00.652918,0.291506924720749,0.5891421943267223,0.6591319210159314,0.7288539667937406,0.30227768369466274,2.7150744841309997,0.052826130619504634,2,5,150,18.924620562294816,0.8325093994173459,COMPLETE
309,0.021555212795332488,2025-11-18 17:04:22.418925,2025-11-18 17:04:23.072024,0 days 00:00:00.653099,0.42377584099230153,0.603180326075968,0.7007902694665925,0.7092371014911594,0.2796902265510168,2.8447180756436445,0.04589055080386191,2,6,150,5.900861901782214,0.862215559912679,COMPLETE
310,0.02506965579176289,2025-11-18 17:04:23.072560,2025-11-18 17:04:23.752344,0 days 00:00:00.679784,0.24486360624170145,0.5927054104096962,0.6350126954643234,0.7182408882786607,0.3102976928237886,1.100989920463579,0.06291960728564551,2,5,150,18.56151857787986,0.8704892639434069,COMPLETE
311,0.0345690320910852,2025-11-18 17:04:23.752896,2025-11-18 17:04:24.503572,0 days 00:00:00.750676,0.37938848370559725,0.5775462437010508,0.6400230725174283,0.7046027796443322,0.3562583068021528,2.051099652455656,0.05089663978221828,2,5,200,19.695739237009708,0.8534683112551151,COMPLETE
312,0.03548800314266563,2025-11-18 17:04:24.504100,2025-11-18 17:04:25.492970,0 days 00:00:00.988870,0.1653329827226778,0.5763796045312909,0.6437330369810499,0.7021007113928491,0.37679788354664906,2.0027899076849267,0.04995803067554826,2,5,200,19.838453381466678,0.8455227152891132,COMPLETE
313,0.03548800314266563,2025-11-18 17:04:25.493495,2025-11-18 17:04:26.362946,0 days 00:00:00.869451,0.4007088928720774,0.5735867387803216,0.6456703284547542,0.7037116599360721,0.4030053131646266,2.2152343102044227,0.051308299866659045,2,5,200,19.97317179428428,0.8475738366511436,COMPLETE
314,0.01772041495891097,2025-11-18 17:04:26.363461,2025-11-18 17:04:27.285256,0 days 00:00:00.921795,0.5638172012658298,0.5545657368415858,0.643400447841971,0.7000478116812967,0.4039109555461935,2.0277049719353295,0.0543396134844099,2,5,200,19.44953099038353,0.8116955684621268,COMPLETE
315,0.0345690320910852,2025-11-18 17:04:27.285785,2025-11-18 17:04:27.957765,0 days 00:00:00.671980,0.3913749378024914,0.5806423962117595,0.6321721989572379,0.7038445972724222,0.37610929018954925,1.945726571684612,0.04836182580271126,2,5,200,19.81036717917559,0.8413221539119764,COMPLETE
316,0.0345690320910852,2025-11-18 17:04:27.958297,2025-11-18 17:04:28.676369,0 days 00:00:00.718072,0.39486046965706734,0.5771315309038518,0.6364640992519625,0.699480010094007,0.3835973595114561,2.0785740201412333,0.05266584456104957,2,5,200,19.895745147743003,0.8276582909148549,COMPLETE
317,0.0345690320910852,2025-11-18 17:04:28.676708,2025-11-18 17:04:29.336524,0 days 00:00:00.659816,0.39188196266529995,0.5738155249404201,0.6259775053654315,0.6942893678565742,0.3669704798969425,1.8276377930198175,0.0527686282487996,2,6,200,19.967729944178608,0.827611688763231,COMPLETE
318,0.03420024103105879,2025-11-18 17:04:29.337050,2025-11-18 17:04:30.094072,0 days 00:00:00.757022,0.3974278557325475,0.578768922483061,0.6251279864763759,0.6945323506886665,0.4026988147847505,1.8646812457944453,0.05224171275177292,2,6,200,19.985540582357576,0.7992919175293851,COMPLETE
319,0.02293521228546232,2025-11-18 17:04:30.094592,2025-11-18 17:04:31.015436,0 days 00:00:00.920844,0.3810701464508047,0.5679219664335254,0.6202322687733531,0.6920596100855253,0.38128801844012317,2.0153875314555543,0.05418234806292339,2,6,200,19.97637827136605,0.8280124666638051,COMPLETE
320,0.025098898145469638,2025-11-18 17:04:31.015973,2025-11-18 17:05:04.759845,0 days 00:00:33.743872,0.33104536314540317,0.5445260543996007,0.6433083656368389,0.700168223886227,0.37734310432440343,2.145723539680352,0.05224164827651322,2,6,200,19.861845686284916,0.8198494744742014,COMPLETE
321,0.03548790169066959,2025-11-18 17:05:04.760190,2025-11-18 17:05:05.676175,0 days 00:00:00.915985,0.19604413721098782,0.5773965561236323,0.6314896739361954,0.6903255428513546,0.3638296050178275,1.801923934183629,0.049977249396159926,2,5,200,19.718350279359363,0.8329701920097734,COMPLETE
322,0.022353907253084934,2025-11-18 17:05:05.676705,2025-11-18 17:05:06.553523,0 days 00:00:00.876818,0.16389892427223318,0.562862749257002,0.6340011139617581,0.6784563352407539,0.3644333468738706,1.7951361583513188,0.049814145146778135,2,5,200,19.81646989551238,0.8344653556260471,COMPLETE
323,0.0345690320910852,2025-11-18 17:05:06.554048,2025-11-18 17:05:07.371530,0 days 00:00:00.817482,0.1813470894061838,0.5752833241463859,0.6249370771115911,0.6888694143924587,0.42430069451102803,1.798162544366411,0.05485150305611777,2,6,200,19.708147353122975,0.8390060406999296,COMPLETE
324,0.017394210416511034,2025-11-18 17:05:07.372044,2025-11-18 17:05:08.044468,0 days 00:00:00.672424,0.03369277063283441,0.5558756759706411,0.6268890389425109,0.6717099193765288,0.43372985293075106,1.8056577074832914,0.05446101391082182,2,6,200,19.618257777083443,0.8191044382761606,COMPLETE
325,0.03421065507260186,2025-11-18 17:05:08.044829,2025-11-18 17:05:08.745675,0 days 00:00:00.700846,0.3766115927050473,0.5731457015207864,0.6140219394518626,0.688215279919689,0.4080577071161218,1.6177092536788968,0.05251262501284875,2,6,200,19.73191113552571,0.8116794611856503,COMPLETE
326,0.023009319502151966,2025-11-18 17:05:08.746208,2025-11-18 17:05:09.411269,0 days 00:00:00.665061,0.14906829490656065,0.5323504667346545,0.621812840294763,0.6827597986446247,0.39212659089418106,2.0646144760958096,0.05525914106744093,2,6,200,19.977591702414387,0.8373958092233932,COMPLETE
327,0.03549257322253113,2025-11-18 17:05:09.411797,2025-11-18 17:05:10.352362,0 days 00:00:00.940565,0.21702526771229994,0.579386442615532,0.642305520467319,0.700117642443309,0.37220671928649474,1.9499593208473598,0.06566609026460454,2,6,200,19.69153138908803,0.8287340391469532,COMPLETE
328,0.03548789470137036,2025-11-18 17:05:10.352887,2025-11-18 17:05:11.021844,0 days 00:00:00.668957,0.35070472401828845,0.5807200643429623,0.6477356399631642,0.702302146337449,0.3913764362540165,1.9115685713106871,0.06125933108517667,2,6,200,19.63426742172919,0.8310059472142082,COMPLETE
329,0.03420963316896176,2025-11-18 17:05:11.022379,2025-11-18 17:05:11.598750,0 days 00:00:00.576371,0.11511729065482174,0.5800901712873892,0.6515248888887158,0.7013577994808378,0.38763722107702264,2.0006994006094825,0.06559752183733493,2,7,200,19.545453815050546,0.8039352296491183,COMPLETE
330,0.022779896072560545,2025-11-18 17:05:11.599144,2025-11-18 17:05:12.085890,0 days 00:00:00.486746,0.3466659317205217,0.552420234126457,0.6458459807839915,0.993886006256888,0.36369840254985214,1.927698996639235,0.06096563443410336,2,5,200,19.67347045803691,0.8249478477393882,COMPLETE
331,0.01610775164781112,2025-11-18 17:05:12.086417,2025-11-18 17:05:12.507363,0 days 00:00:00.420946,0.21322051765234953,0.5814861136070222,0.6412981726562393,0.720366644443448,0.40941545330772217,2.1010699811755753,0.070118053688435,2,6,200,19.511523639968885,0.8363769133535481,COMPLETE
332,0.023004420185997083,2025-11-18 17:05:12.507907,2025-11-18 17:05:13.346907,0 days 00:00:00.839000,0.2814702237111198,0.5658638603208221,0.612148584838227,0.7017610315018646,0.35103196179985396,2.24918980043769,0.06791114083532761,2,5,200,19.765010457583962,0.8444491159176335,COMPLETE
333,0.0150392898266327,2025-11-18 17:05:13.347413,2025-11-18 17:05:13.818524,0 days 00:00:00.471111,0.07819072785064074,0.5653157761148858,0.6440144524015742,0.7224289147656695,0.3885607100414831,2.0051302105018367,0.06384755287598139,2,5,200,19.344846042346944,0.8162652529159891,COMPLETE
334,0.01751414881456871,2025-11-18 17:05:13.819054,2025-11-18 17:05:14.382806,0 days 00:00:00.563752,0.4774007975012582,0.581873340673907,0.6323958582104197,0.6640956125548254,0.37123108282553297,1.8906241688932905,0.05849633642787731,2,5,200,19.51921386556231,0.8321103303611767,COMPLETE
335,0.03482642749489246,2025-11-18 17:05:14.383204,2025-11-18 17:05:14.769730,0 days 00:00:00.386526,0.20446962304143482,0.6178436227601309,0.6765392113611106,0.6781234598024455,0.42135519817927697,1.4723820910176384,0.061147306774359526,2,5,200,19.699822392156744,0.8414295187896382,COMPLETE
336,0.02381720882729779,2025-11-18 17:05:14.770138,2025-11-18 17:06:16.898830,0 days 00:01:02.128692,0.2638818826798922,0.6135757596272036,0.660668626139228,0.6184791160054748,0.3589189759863406,1.5363769673224248,0.06624110277690654,2,5,200,19.381251345067774,0.8444390028584712,COMPLETE
337,0.021203930646449435,2025-11-18 17:06:16.899171,2025-11-18 17:06:17.579036,0 days 00:00:00.679865,0.3107222729707683,0.6105548735371952,0.6739352677514001,0.6733552315498089,0.4198305692236917,1.7453665279816581,0.06250844622276988,2,2,200,19.649065062058124,0.8428447368549047,COMPLETE
338,0.021203930646449435,2025-11-18 17:06:17.579570,2025-11-18 17:06:18.278302,0 days 00:00:00.698732,0.15333763054196017,0.6193363881645871,0.6813744045640749,0.6618361023361156,0.34388876741626856,1.5097361629284367,0.06003268957657816,2,7,200,19.28880852963318,0.8987126639710094,COMPLETE
339,0.022450420505005925,2025-11-18 17:06:18.278830,2025-11-18 17:06:19.009813,0 days 00:00:00.730983,0.23467983651289803,0.6256942099836791,0.6651834498095849,0.7462382299505228,0.505301313286741,1.2764805373956212,0.06389901404348067,2,5,200,19.677110274427484,0.862274737587329,COMPLETE
340,0.01413204167068024,2025-11-18 17:06:19.010158,2025-11-18 17:06:20.626115,0 days 00:00:01.615957,0.21323624001127367,0.5854663217630026,0.7277627650979746,0.6060504385146154,0.39884833312097234,1.3716207732125998,0.060665431892940165,2,6,200,19.280176720056573,0.8824137103383153,COMPLETE
341,0.01649858324097363,2025-11-18 17:06:20.626533,2025-11-18 17:06:21.875647,0 days 00:00:01.249114,0.17166425507329386,0.6197247114483257,0.6153370139210486,0.6455599946422239,0.42343612972040323,1.9437647675628227,0.05791900144543845,2,5,200,6.375767378262991,0.900707539378755,COMPLETE
342,0.029573217191413103,2025-11-18 17:06:21.876169,2025-11-18 17:06:22.546781,0 days 00:00:00.670612,0.11885011509252622,0.7151198201189191,0.6506522879045181,0.6792328868858806,0.46516492573792195,1.6712650608211932,0.06769250403642055,2,5,200,19.72697849881044,0.8421189228087612,COMPLETE
343,0.032911533757662426,2025-11-18 17:06:22.547195,2025-11-18 17:06:23.248770,0 days 00:00:00.701575,0.2858648952808763,0.7222022648391384,0.6443186203264331,0.6883567829260565,0.35429941505020995,1.9621688203801484,0.06173457925934103,2,5,200,19.39686173370902,0.7089720923044288,COMPLETE
344,0.017394210416511034,2025-11-18 17:06:23.249312,2025-11-18 17:06:23.979125,0 days 00:00:00.729813,0.19447275296350608,0.564087899511323,0.6092568274507426,0.6722118086027473,0.36903543570313924,2.162162218294478,0.05731293428759848,2,6,200,19.270134090422612,0.8825097881762838,COMPLETE
345,0.035491106025675005,2025-11-18 17:06:23.979462,2025-11-18 17:06:24.931193,0 days 00:00:00.951731,0.31246679702272945,0.6061886637905218,0.6214030678106515,0.6838492276499308,0.389465218360906,1.738979905136846,0.06449323406984099,2,5,200,19.991793891023583,0.8286562070218673,COMPLETE
346,0.02150770973186217,2025-11-18 17:06:24.931726,2025-11-18 17:06:25.618472,0 days 00:00:00.686746,0.34121333548310673,0.6182276038113635,0.6045088081524852,0.654942235360974,0.39821985828749246,1.6120641581314923,0.06539855746786875,2,5,250,19.967953693040382,0.8140993501345323,COMPLETE
347,0.03548788844977799,2025-11-18 17:06:25.618999,2025-11-18 17:06:26.521712,0 days 00:00:00.902713,0.2845426811596849,0.602179842316686,0.6167574649258798,0.6823062091049124,0.34870590335696056,1.4598352542197777,0.0645220351785332,2,5,200,19.111499972428554,0.8283612439453473,COMPLETE
348,0.021203917432822173,2025-11-18 17:06:26.522247,2025-11-18 17:06:27.262128,0 days 00:00:00.739881,0.2992667514195267,0.6132176183779479,0.6940206263364485,0.6647195723766122,0.34286790521311383,1.4355453485084813,0.06364339067488271,2,6,200,19.075057461941906,0.8283607358232855,COMPLETE
349,0.02732484293022398,2025-11-18 17:06:27.262654,2025-11-18 17:07:13.494694,0 days 00:00:46.232040,0.22097980956376595,0.6037575805368562,0.622046260391618,0.8488335639849822,0.44522098914521824,1.4067621658019502,0.06945303285299638,2,5,200,19.123987857618655,0.7961304481729252,COMPLETE
350,0.03140851421952332,2025-11-18 17:07:13.495215,2025-11-18 17:07:14.141892,0 days 00:00:00.646677,0.2512058962345716,0.6281095670100806,0.615879679678402,0.6852184977850285,0.392852615961502,1.6379347641669137,0.06158794369602994,2,1,150,19.527704614702795,0.8139271487856068,COMPLETE
351,0.022264711721290385,2025-11-18 17:07:14.142238,2025-11-18 17:07:14.727482,0 days 00:00:00.585244,0.20707884802863388,0.6075775128499821,0.6026643586775301,0.6743985065406614,0.5453040412166921,1.7395164834538936,0.07213572373387142,2,2,200,19.256847018593596,0.825374793960085,COMPLETE
352,0.03042780164453445,2025-11-18 17:07:14.728012,2025-11-18 17:07:15.439314,0 days 00:00:00.711302,0.3029897943449077,0.6925432038314052,0.6128827875628841,0.6801983593849346,0.4276092060704223,1.5411428114183523,0.0674959642013118,2,6,150,19.99997557662223,0.9026852784938397,COMPLETE
353,0.021203917432822173,2025-11-18 17:07:15.439652,2025-11-18 17:07:15.954455,0 days 00:00:00.514803,0.2626603039882589,0.614616122133429,0.6016627133209851,0.6673455313753587,0.3369963950995124,2.320549972855673,0.05869060467736655,2,10,250,19.045680206787274,0.8842894947220049,COMPLETE
354,0.03548789470137036,2025-11-18 17:07:15.954972,2025-11-18 17:07:16.824314,0 days 00:00:00.869342,0.18786947288855133,0.5946213194300178,0.616229670325832,0.6862703163667981,0.3775861509333572,1.3436230496845474,0.06004334258856642,2,5,200,19.477371929316146,0.830913340398977,COMPLETE
355,0.03420963316896176,2025-11-18 17:07:16.824842,2025-11-18 17:07:17.421111,0 days 00:00:00.596269,0.18877512432771051,0.5956835100694005,0.6175706106643717,0.6786135368277575,0.41170182664164745,1.4841672489095288,0.06511275547378319,2,3,200,19.642051193237105,0.7793748124146269,COMPLETE
356,0.0345690320910852,2025-11-18 17:07:17.421645,2025-11-18 17:07:18.027406,0 days 00:00:00.605761,0.13539306786070215,0.5909491964687531,0.6079448474256732,0.688373673634645,0.3848096159878248,1.288117000865996,0.060324482851684305,2,5,200,19.461877687599532,0.8622767789749505,COMPLETE
357,0.020359146080376034,2025-11-18 17:07:18.027950,2025-11-18 17:07:18.507860,0 days 00:00:00.479910,0.22994047046543975,0.6944988239058136,0.6218082201126481,0.6622352804477627,0.48210459501755815,1.1736908178187657,0.06275155241962554,2,5,200,19.435252834195744,0.8918022439155129,COMPLETE
358,0.035460846294039845,2025-11-18 17:07:18.508395,2025-11-18 17:07:19.343785,0 days 00:00:00.835390,0.09738174842252778,0.5856271863873297,0.6037989823567792,0.690484502351682,0.09371464373677331,1.3837879741833778,0.06014278718948045,2,5,200,19.161415463161816,0.8326666942033943,COMPLETE
359,0.017237742861010014,2025-11-18 17:07:19.344310,2025-11-18 17:07:19.920964,0 days 00:00:00.576654,0.13208635540456426,0.5886041717705388,0.6291666399335714,0.6523595561356558,0.09345128371055429,1.4069930476385284,0.05738329925509238,2,6,200,19.172585657774945,0.8343926759843479,COMPLETE
360,0.03421065507260186,2025-11-18 17:07:19.921487,2025-11-18 17:07:20.514292,0 days 00:00:00.592805,0.18690572897686253,0.6001061121757658,0.6104185082343544,0.6798750134905723,0.10621167223788006,1.3334314573572414,0.05953157898869563,2,3,200,19.98723170313216,0.8207887712226067,COMPLETE
361,0.028774115450862572,2025-11-18 17:07:20.514816,2025-11-18 17:07:29.728463,0 days 00:00:09.213647,0.08718519118609742,0.7213979086864629,0.6189442237834042,0.671723443924834,0.40845324024006646,1.2194211416413563,0.05650317795016521,2,5,200,19.499726923702326,0.8435405481024378,COMPLETE
362,0.022962951443693258,2025-11-18 17:07:29.728980,2025-11-18 17:07:30.396697,0 days 00:00:00.667717,0.16947748475178753,0.7077867669552059,0.6291786057765297,0.689240104174732,0.10474874823318955,1.69931832190092,0.06092735876965358,2,5,200,14.986137327960575,0.8329598218258438,COMPLETE
363,0.03548934181704155,2025-11-18 17:07:30.397232,2025-11-18 17:07:31.222690,0 days 00:00:00.825458,0.2652097337670271,0.5893867409573718,0.6070770618878177,0.6802548013369349,0.45255104418016145,1.4291343078808185,0.055729669963584666,2,5,200,19.62148748100179,0.9038146431960451,COMPLETE
364,0.015623353274980082,2025-11-18 17:07:31.223029,2025-11-18 17:07:31.794125,0 days 00:00:00.571096,0.0535028248192099,0.5857818096589144,0.6184508756031039,0.6756707185367219,0.49370470454711035,1.587177015128955,0.05588751390287928,2,5,200,19.747860779089816,0.9044451043994078,COMPLETE
365,0.03421065507260186,2025-11-18 17:07:31.794530,2025-11-18 17:07:32.516565,0 days 00:00:00.722035,0.2680003541598293,0.5867509932964311,0.6039711891310544,0.6913557065114333,0.44438359749373535,1.3103596048331094,0.05927325264724273,2,5,200,19.514109548001276,0.8117365358162637,COMPLETE
366,0.017409851567114297,2025-11-18 17:07:32.516897,2025-11-18 17:07:33.138179,0 days 00:00:00.621282,0.0073672237191977075,0.5606793468467545,0.611950966358459,0.6682308720282836,0.430248913757406,1.416734575042532,0.058027180564159224,2,5,200,19.619568645439415,0.8974934203754465,COMPLETE
367,0.03345663578143787,2025-11-18 17:07:33.138715,2025-11-18 17:07:33.908037,0 days 00:00:00.769322,0.11828533442902125,0.5988353897455764,0.5202996758879899,0.6805461721309698,0.41335071659734246,1.85182937637594,0.06156284844113953,2,5,200,19.279947242995473,0.9078401635175942,COMPLETE
368,0.04022751648914232,2025-11-18 17:07:33.908563,2025-11-18 17:07:34.543352,0 days 00:00:00.634789,0.30561400549857215,0.6923128010432117,0.6320138249409937,0.6918979425612112,0.4679939419838156,1.2014304103673896,0.055536505675871574,2,5,250,19.96561666585579,0.8241765122441561,COMPLETE
369,0.04032129478507685,2025-11-18 17:07:34.543687,2025-11-18 17:07:35.228622,0 days 00:00:00.684935,0.30505350450784274,0.6963142689797285,0.6328965115519484,0.694670542467377,0.47248204032194063,1.3360806453043943,0.06540590386477722,2,5,250,19.909211560361314,0.8054290194248086,COMPLETE
370,0.04032129478507685,2025-11-18 17:07:35.228950,2025-11-18 17:07:35.843718,0 days 00:00:00.614768,0.2960562702430332,0.6933592384808931,0.6314452567443968,0.696451700084166,0.46351866147034365,0.9889951714221052,0.06675602241898272,2,5,250,19.91978727307683,0.8047159201077502,COMPLETE
371,0.028110623688437864,2025-11-18 17:07:35.844255,2025-11-18 17:07:50.753573,0 days 00:00:14.909318,0.31509628259239236,0.6906126066950324,0.6359286613552859,0.9316467488208151,0.4748313929452147,0.9847717515641489,0.06945033819876927,2,5,250,19.85530739033231,0.7998684543548684,COMPLETE
