tsne_1,tsne_2,label
-92.6466,56.23153,0
-92.41331,55.809822,0
-92.39186,55.798996,0
-91.017075,53.352707,0
-92.44546,55.92543,0
-84.55861,53.666077,0
-84.62883,53.610413,0
-85.026375,50.598194,0
-84.71316,53.213467,0
-84.73183,53.963913,0
-84.783585,52.377773,0
-85.23261,49.860935,0
-79.504524,53.7781,0
-79.55849,53.707233,0
-84.61488,53.258144,0
-81.80631,57.729492,0
-64.56138,85.62849,0
-64.69939,85.65048,0
-64.48073,85.599625,0
-67.69391,73.28003,0
-85.14158,50.26144,0
-85.07759,50.557926,0
-85.32928,50.14903,0
-87.14606,47.92212,0
-84.83727,52.16823,0
-85.43246,50.727066,0
-85.23514,53.609283,0
-86.53929,52.434822,0
-86.90255,49.04563,0
-86.880615,49.051743,0
-84.85317,53.74157,0
-85.136055,53.879784,0
-87.0363,48.698627,0
-87.038765,48.4234,0
-94.429245,42.050373,0
-86.66436,49.17198,0
-81.83811,58.211746,0
-65.99648,85.35885,0
-65.89118,85.255875,0
-66.06513,85.508804,0
-68.20833,73.89007,0
-88.85634,55.466137,0
-88.02369,49.71952,0
-88.79001,51.136757,0
-88.90033,53.499447,0
-89.16654,50.968502,0
-88.704475,49.66392,0
-88.78838,50.730064,0
-80.83534,53.768147,0
-79.27003,54.70259,0
-77.513435,59.006653,0
-88.009,63.718998,0
-88.186356,57.683296,0
-89.3017,55.537758,0
-90.75231,53.855022,0
-89.913025,56.146065,0
-87.35818,59.017277,0
-72.14917,72.20234,0
-69.11278,84.08424,0
-69.03757,84.01058,0
-68.96643,84.00487,0
-70.984024,73.70437,0
-88.073616,63.75184,0
-89.659386,56.557022,0
-90.60495,61.50488,0
-88.330215,57.52375,0
-89.31698,55.59,0
-89.10257,51.055534,0
-89.45073,50.84219,0
-89.22105,56.221466,0
-87.052734,59.074226,0
-87.76314,58.287888,0
-75.87399,58.30143,0
-78.04559,58.885574,0
-88.36382,57.37296,0
